6,0.00016191847824979054
8,0.00017881777562280872
10,1.979777835197414e-05
43,0.003879418232024899
12,0.010637390483014876
51,0.001054185415123067
33,0.0011289965775583691
2028,0.0001109563074032771
1591,0.008930446514497788
1078,0.01122632995603186
2689,0.0009191151592800302
1256,0.0007212498618609185
2376,0.0037140231655416337
23,1.2989196451572327e-07
25,0.010477638790514847
3193,4.125371469819063e-05
1689,0.00036845363910052037
952,0.0005781906715648846
1522,2.664404749454468e-05
2018,0.0003936436378302814
27,0.0001275956395100077
28,9.338518357920198e-07
29,0.00013209725095748593
35,1.6787008043748952e-06
36,3.8102218718210347e-06
1132,0.0027648545667601112
39,0.0013198841227593046
1743,0.001244034053415347
42,6.53644262689539e-05
46,4.904600842114615e-06
47,9.085262648211299e-05
49,2.9311832343591214e-05
50,7.355111202602858e-06
54,2.462186398116314e-08
242,5.498410259740326e-07
247,5.268519031957615e-07
248,8.665462785020252e-08
249,9.493360460115441e-07
253,3.2189433256556896e-08
254,3.0091349805184836e-06
255,2.462186398116314e-08
259,2.9134669868411876e-06
264,9.219109295954569e-05
268,2.462186398116314e-08
269,1.9460609390183192e-05
270,2.462186398116314e-08
271,9.493360460115441e-07
272,2.462186398116314e-08
274,2.462186398116314e-08
278,9.493360460115441e-07
280,2.462186398116314e-08
290,0.006261770124557245
3378,0.00322712971604125
899,0.0020900769883103365
1273,0.006577198128477319
1773,0.000408845571935281
291,2.462186398116314e-08
293,2.462186398116314e-08
296,2.462186398116314e-08
301,2.4505907268682565e-10
303,0.005959610452737047
584,0.002040891861392294
1578,0.00012855522577082527
835,0.0012108896702154495
1325,0.0010555153790320787
3118,0.0016919191682898357
305,0.0029881580949018857
2997,0.0001942063949051749
307,0.019505323491366054
3114,0.00036528317284404
308,0.009019324049711144
2472,0.001092040233760984
3205,0.00015561882229621666
309,0.0003035259113283326
311,2.4372582643137834e-05
958,0.000579822214639885
312,1.246293040561899e-05
313,6.654845653372583e-06
314,5.083497700838296e-06
315,5.000418971241815e-06
316,3.4725294434277393e-06
317,1.1798983865104633e-05
319,2.2271788081949605e-06
320,8.94332214546464e-06
321,1.6668584282910738e-06
322,2.383424602508063e-06
323,2.2271788081949605e-06
324,0.006872400038464859
2705,0.0015462813140220079
3071,0.0003369304185787587
325,1.2718498062601703e-05
326,3.858810277796525e-06
712,0.0012111537466875577
328,2.3722452050485712e-05
330,9.564351123088737e-05
332,0.000110597061741922
333,9.493360460115441e-07
334,0.0003942300368090628
336,0.0013942746203922838
337,0.0024091360622799994
339,0.006979368832146989
2583,5.1494585244344156e-05
340,0.00017991773519211693
344,0.00031043003988392764
348,2.3241916672812782e-07
349,0.0002586930890630888
2630,0.0001394075290503385
3212,0.00875894027099356
351,2.3241916672812782e-07
358,0.0043446643504920866
359,0.000836497399559724
368,0.0001496852039287687
369,9.960267996172766e-05
1926,0.00039556644915891945
568,0.0031812527015780516
901,0.0009705928648059164
569,0.0035372891310446537
570,0.0039513199962002855
1007,0.0028802068294404987
744,0.012272704714811167
2747,0.0008993135906222808
571,1.5140593451865084e-06
572,0.0002846744911155247
1752,0.00016749787849398094
573,0.0060872050740295135
1200,0.0006975799774005076
574,0.00040589055983360266
575,8.398466728011385e-08
576,0.007602801929240872
3376,0.002009365563740895
1183,0.00025759805747715926
2021,0.0003423151271344542
2251,0.00047965148297900856
578,0.0018178986852667555
2009,0.0010916251571320723
579,0.0029670869646445937
580,0.00092193547044691
2240,0.0002162803344410773
586,0.0029131102227177583
2843,0.00016641336846471416
2175,0.0015620591371871542
2269,2.1799517467116604e-05
697,0.001172096540503783
587,0.006489897334696635
3295,0.001735068155869184
2599,9.121436340963723e-05
2597,0.0004883941388226555
590,0.0012651256746207251
591,2.014974514819055e-06
592,3.172259095158764e-06
593,0.00479525714700086
2957,0.0002570714983233825
594,0.003931828341547579
595,0.005221607876075299
