,User_id,Article_id
53275,4085041,1
53276,4085147,1
53277,4085202,1
53278,4085395,1
53279,4085419,1
53280,4085577,1
53281,4085860,1
53282,4085933,3
53283,4085945,1
53284,4086139,1
53285,4086215,1
53286,4086223,1
53287,4086496,1
53288,4086997,1
53289,4087140,1
53290,4087146,5
53291,4087228,1
53292,4087437,3
53293,4087444,1
53294,4087471,1
53295,4087532,1
53296,4087543,1
53297,4087711,3
53298,4087720,1
53299,4087764,1
53300,4087800,1
53301,4088067,16
53302,4088296,1
53303,4088381,1
53304,4088598,2
53305,4088632,7
53306,4088810,1
53307,4088843,1
53308,4089039,1
53309,4089048,1
53310,4089122,1
53311,4089127,1
53312,4089145,1
53313,4089310,1
53314,4089323,1
53315,4089667,1
53316,4089775,1
53317,4090074,1
53318,4090419,1
53319,4090424,1
53320,4090593,1
53321,4091102,1
53322,4091267,3
53323,4091602,1
53324,4091681,1
53325,4091778,1
53326,4091992,1
53327,4092090,1
53328,4092136,1
53329,4092387,5
53330,4092521,1
53331,4092559,1
53332,4092844,1
53333,4093536,1
53334,4094037,1
53335,4094075,1
53336,4094646,1
53337,4095035,2
53338,4095054,1
53339,4095089,1
53340,4095128,1
53341,4095143,1
53342,4095243,1
53343,4095445,1
53344,4095666,1
53345,4095728,1
53346,4095871,2
53347,4095928,1
53348,4096102,1
53349,4096157,1
53350,4096327,1
53351,4096394,1
53352,4096504,1
53353,4096545,1
53354,4096891,1
53355,4096964,1
53356,4097026,1
53357,4097141,1
53358,4097714,5
53359,4098103,1
53360,4098372,1
53361,4098375,1
53362,4098667,1
53363,4098735,1
53364,4098783,1
53365,4099039,47
53366,4099168,1
53367,4099336,1
53368,4099628,1
53369,4099858,1
53370,4100008,1
53371,4100125,1
53372,4100824,1
53373,4101154,1
53374,4101309,1
53375,4101962,3
53376,4102349,3
53377,4102507,1
53378,4102614,1
53379,4102729,1
53380,4103422,1
53381,4103714,1
53382,4104249,1
53383,4104317,1
53384,4104601,1
53385,4104804,1
53386,4104954,1
53387,4105017,1
53388,4105180,1
53389,4105293,1
53390,4105396,1
53391,4105523,1
53392,4105558,1
53393,4105563,2
53394,4105623,1
53395,4105989,1
53396,4106107,1
53397,4106109,1
53398,4106380,1
53399,4106684,1
53400,4107086,1
53401,4107094,1
53402,4107100,1
53403,4107106,1
53404,4107236,1
53405,4107278,1
53406,4107285,1
53407,4107382,1
53408,4107755,5
53409,4107902,1
53410,4108248,1
53411,4108323,1
53412,4108469,2
53413,4108629,1
53414,4109153,1
53415,4109393,1
53416,4109447,3
53417,4109796,1
53418,4109891,1
53419,4109896,1
53420,4110492,1
53421,4110518,1
53422,4110615,1
53423,4110872,1
53424,4111006,3
53425,4111147,1
53426,4111151,1
53427,4111153,1
53428,4111171,1
53429,4111208,1
53430,4111543,1
53431,4111882,1
53432,4111901,1
53433,4112168,1
53434,4112738,27
53435,4112818,1
53436,4112936,1
53437,4113034,1
53438,4113076,13
53439,4113327,1
53440,4113362,1
53441,4113469,1
53442,4113494,1
53443,4113526,1
53444,4113611,1
53445,4113826,1
53446,4113888,1
53447,4114114,1
53448,4114155,1
53449,4114186,1
53450,4114416,1
53451,4114510,1
53452,4114803,1
53453,4114826,1
53454,4114936,1
53455,4115270,5
53456,4115436,1
53457,4115890,1
53458,4115953,1
53459,4115968,1
53460,4116340,9
53461,4116926,1
53462,4117060,1
53463,4117183,1
53464,4117279,1
53465,4117329,1
53466,4117579,1
53467,4117658,3
53468,4117880,1
53469,4118231,1
53470,4118538,1
53471,4118551,1
53472,4118725,1
53473,4118770,1
53474,4118811,1
53475,4118907,1
53476,4118962,3
53477,4119196,1
53478,4119201,1
53479,4119394,1
53480,4119448,1
53481,4119622,1
53482,4119665,1
53483,4119726,2
53484,4119771,10
53485,4120158,1
53486,4120357,1
53487,4120634,1
53488,4121043,1
53489,4121401,1
53490,4121882,1
53491,4122047,1
53492,4122177,1
53493,4122202,1
53494,4122618,1
53495,4122634,1
53496,4122813,1
53497,4122815,1
53498,4123103,1
53499,4123294,1
53500,4123461,1
53501,4123827,1
53502,4124369,1
53503,4124414,1
53504,4124766,1
53505,4125179,2
53506,4125257,3
53507,4125372,1
53508,4125632,1
53509,4125659,1
53510,4125744,1
53511,4125756,1
53512,4126122,1
53513,4126163,1
53514,4126318,1
53515,4126605,4
53516,4126621,1
53517,4126900,1
53518,4126942,1
53519,4127023,1
53520,4127612,19
53521,4127640,1
53522,4127896,2
53523,4128317,3
53524,4128362,1
53525,4128502,2
53526,4128721,1
53527,4128776,1
53528,4128957,1
53529,4128990,1
53530,4129078,1
53531,4129567,1
53532,4129692,1
53533,4129743,2
53534,4129978,1
53535,4130087,1
53536,4130459,1
53537,4130487,1
53538,4130666,1
53539,4130712,3
53540,4130853,6
53541,4131014,1
53542,4131108,2
53543,4131122,108
53544,4131235,1
53545,4131434,1
53546,4131879,1
53547,4132036,1
53548,4132242,1
53549,4132718,2
53550,4132866,1
53551,4132888,4
53552,4133142,2
53553,4133225,2
53554,4133539,1
53555,4133816,1
53556,4134287,1
53557,4134475,4
53558,4135167,1
53559,4135259,1
53560,4135662,1
53561,4135759,1
53562,4135976,1
53563,4136073,1
53564,4136182,1
53565,4136435,6
53566,4136491,1
53567,4136624,1
53568,4136927,1
53569,4137051,1
53570,4137166,1
53571,4137180,1
53572,4137289,1
53573,4137909,1
53574,4138825,2
53575,4138848,1
53576,4138965,1
53577,4139216,1
53578,4139273,2
53579,4139332,1
53580,4139406,1
53581,4139510,1
53582,4139554,1
53583,4140670,3
53584,4140708,1
53585,4140709,1
53586,4141104,6
53587,4141141,1
53588,4141480,1
53589,4141586,2
53590,4141717,1
53591,4141735,2
53592,4141788,1
53593,4141857,1
53594,4141940,1
53595,4142364,1
53596,4142424,1
53597,4142727,1
53598,4142803,1
53599,4142858,1
53600,4142876,1
53601,4142912,1
53602,4142928,1
53603,4142998,1
53604,4143438,1
53605,4143655,3
53606,4143674,1
53607,4143744,1
53608,4143844,1
53609,4143916,1
53610,4143986,1
53611,4144166,1
53612,4144317,1
53613,4144332,2
53614,4144718,1
53615,4144746,1
53616,4144824,1
53617,4144911,1
53618,4145190,1
53619,4145383,1
53620,4145420,1
53621,4145483,2
53622,4145506,1
53623,4145617,1
53624,4145734,1
53625,4145886,1
53626,4145944,1
53627,4146076,5
53628,4146113,2
53629,4146304,1
53630,4146476,1
53631,4146499,1
53632,4146791,1
53633,4146840,1
53634,4147111,1
53635,4147814,1
53636,4147878,1
53637,4147881,1
53638,4147955,1
53639,4148044,1
53640,4148341,1
53641,4148660,1
53642,4148677,2
53643,4148814,1
53644,4148866,1
53645,4149389,1
53646,4149410,1
53647,4149507,1
53648,4149511,1
53649,4149574,1
53650,4149616,1
53651,4149651,1
53652,4149719,1
53653,4149989,1
53654,4150033,1
53655,4150052,1
53656,4150077,1
53657,4150117,1
53658,4150230,1
53659,4150264,1
53660,4150357,1
53661,4150429,1
53662,4150435,1
53663,4150666,2
53664,4150740,1
53665,4150753,1
53666,4151175,1
53667,4151238,1
53668,4151628,1
53669,4151989,1
53670,4152159,1
53671,4152391,2
53672,4152557,1
53673,4152585,1
53674,4152900,1
53675,4153195,1
53676,4153803,1
53677,4154462,2
53678,4156096,1
53679,4156549,3
53680,4156568,1
53681,4157509,1
53682,4157551,1
53683,4157677,1
53684,4157867,1
53685,4158158,1
53686,4158388,1
53687,4158767,30
53688,4159173,1
53689,4159420,1
53690,4159658,1
53691,4160257,1
53692,4160325,1
53693,4160348,1
53694,4160350,1
53695,4160600,1
53696,4160650,1
53697,4160856,1
53698,4160865,1
53699,4160959,1
53700,4161153,1
53701,4161303,1
53702,4161704,1
53703,4161819,1
53704,4161900,1
53705,4161970,1
53706,4162755,1
53707,4162804,1
53708,4162955,1
53709,4163129,1
53710,4163355,1
53711,4163570,1
53712,4163611,1
53713,4163814,1
53714,4164173,1
53715,4164209,1
53716,4164325,1
53717,4164342,1
53718,4164430,1
53719,4165143,1
53720,4165452,1
53721,4165610,1
53722,4166287,1
53723,4166942,1
53724,4167511,1
53725,4167605,1
53726,4167861,1
53727,4168026,1
53728,4168116,1
53729,4168199,1
53730,4169148,1
53731,4169163,1
53732,4169302,1
53733,4169432,1
53734,4169442,1
53735,4169777,1
53736,4170088,1
53737,4170228,1
53738,4170489,1
53739,4170668,1
53740,4171026,1
53741,4171278,1
53742,4171447,1
53743,4171477,1
53744,4171649,1
53745,4171917,1
53746,4172048,1
53747,4172186,1
53748,4172321,1
53749,4172488,1
53750,4172548,1
53751,4173093,1
53752,4173420,1
53753,4173543,1
53754,4173716,1
53755,4173730,1
53756,4173842,1
53757,4173885,1
53758,4174209,1
53759,4174264,1
53760,4174631,1
53761,4174685,1
53762,4175205,1
53763,4175583,1
53764,4175835,1
53765,4176030,1
53766,4176371,1
53767,4176382,1
53768,4176397,3
53769,4176465,1
53770,4177208,1
53771,4177414,2
53772,4177834,1
53773,4177863,1
53774,4177882,3
53775,4177939,1
53776,4178085,1
53777,4178637,1
53778,4179048,1
53779,4179125,1
53780,4179168,1
53781,4179247,1
53782,4179300,1
53783,4179510,1
53784,4179523,1
53785,4179526,1
53786,4179601,1
53787,4179926,1
53788,4180325,1
53789,4180382,1
53790,4180444,1
53791,4180867,1
53792,4180968,6
53793,4181015,1
53794,4181026,1
53795,4181091,1
53796,4181463,1
53797,4181494,1
53798,4181709,1
53799,4181898,1
53800,4181971,1
53801,4182165,1
53802,4182386,2
53803,4182526,1
53804,4182538,1
53805,4182681,1
53806,4183217,1
53807,4183270,1
53808,4183352,5
53809,4183638,1
53810,4183688,2
53811,4183760,1
53812,4183834,1
53813,4183974,1
53814,4184025,1
53815,4184108,2
53816,4184291,1
53817,4184414,1
53818,4185125,2
53819,4185208,1
53820,4185490,1
53821,4185559,1
53822,4185562,1
53823,4185803,1
53824,4186012,1
53825,4186131,1
53826,4186396,1
53827,4186625,1
53828,4186671,1
53829,4187649,2
53830,4188004,1
53831,4188912,1
53832,4189014,10
53833,4189213,1
53834,4189370,1
53835,4189436,1
53836,4189739,1
53837,4189957,1
53838,4190212,1
53839,4190405,1
53840,4190479,1
53841,4190483,1
53842,4190572,1
53843,4190741,1
53844,4191187,1
53845,4191326,1
53846,4191475,1
53847,4191494,1
53848,4191539,1
53849,4191609,1
53850,4192541,1
53851,4192954,8
53852,4193126,1
53853,4193147,2
53854,4193248,1
53855,4193260,1
53856,4193362,1
53857,4193376,1
53858,4193931,1
53859,4193967,1
53860,4194071,1
53861,4194336,1
53862,4194346,1
53863,4194412,1
53864,4194437,1
53865,4194566,1
53866,4194582,1
53867,4195370,1
53868,4195450,1
53869,4195682,1
53870,4195864,1
53871,4195995,4
53872,4196002,1
53873,4196021,7
53874,4197045,1
53875,4197243,1
53876,4197698,1
53877,4197747,1
53878,4197899,1
53879,4197931,1
53880,4198128,1
53881,4198289,1
53882,4198553,1
53883,4198592,1
53884,4198719,3
53885,4198979,1
53886,4199168,1
53887,4199179,1
53888,4199382,1
53889,4200178,1
53890,4200264,1
53891,4200304,2
53892,4200529,1
53893,4200587,1
53894,4200624,1
53895,4200654,2
53896,4200697,1
53897,4200788,1
53898,4200895,1
53899,4200937,1
53900,4201157,1
53901,4201477,1
53902,4201544,1
53903,4201608,1
53904,4201640,1
53905,4201772,1
53906,4204173,1
53907,4204453,1
53908,4204899,1
53909,4205729,1
53910,4205891,1
53911,4206259,1
53912,4206466,1
53913,4206661,1
53914,4207042,1
53915,4207293,1
53916,4207297,1
53917,4207386,2
53918,4207568,1
53919,4207838,1
53920,4207917,2
53921,4208138,2
53922,4208353,1
53923,4209045,1
53924,4209335,1
53925,4209458,2
53926,4209633,1
53927,4209753,1
53928,4209904,6
53929,4210047,1
53930,4210076,1
53931,4210098,4
53932,4210277,1
53933,4210388,1
53934,4211058,1
53935,4211431,1
53936,4211541,1
53937,4211844,1
53938,4211898,1
53939,4212068,1
53940,4212083,1
53941,4212196,1
53942,4212233,1
53943,4212315,1
53944,4212429,2
53945,4212438,1
53946,4212447,1
53947,4212451,1
53948,4212455,16
53949,4212459,1
53950,4212486,1
53951,4213196,1
53952,4213244,1
53953,4213293,1
53954,4213323,1
53955,4213388,1
53956,4213462,1
53957,4213565,1
53958,4214251,1
53959,4215146,1
53960,4215385,1
53961,4215585,1
53962,4215860,1
53963,4216304,2
53964,4216635,1
53965,4216782,1
53966,4216983,1
53967,4217210,1
53968,4217377,1
53969,4217564,1
53970,4217725,1
53971,4217750,1
53972,4217768,1
53973,4218410,4
53974,4218586,1
53975,4218994,1
53976,4219225,2
53977,4219774,1
53978,4220011,1
53979,4220285,2
53980,4220338,1
53981,4220342,1
53982,4220385,1
53983,4222030,1
53984,4222052,1
53985,4222255,2
53986,4222293,1
53987,4222313,1
53988,4222335,1
53989,4222729,1
53990,4222753,1
53991,4222868,1
53992,4223048,1
53993,4223527,1
53994,4223666,1
53995,4223869,1
53996,4223925,1
53997,4224028,1
53998,4224085,1
53999,4224532,1
54000,4225324,1
54001,4225576,1
54002,4225670,1
54003,4226005,1
54004,4226181,1
54005,4226313,1
54006,4226493,1
54007,4226497,1
54008,4226512,1
54009,4226621,1
54010,4226650,1
54011,4226763,1
54012,4227008,1
54013,4227156,1
54014,4227258,7
54015,4227592,2
54016,4227602,1
54017,4227773,1
54018,4228075,1
54019,4228095,1
54020,4228282,1
54021,4228327,1
54022,4228550,3
54023,4228552,1
54024,4228848,1
54025,4229481,1
54026,4229511,1
54027,4229938,1
54028,4230522,1
54029,4230598,1
54030,4230625,1
54031,4230643,1
54032,4230791,1
54033,4230796,1
54034,4230915,1
54035,4230916,1
54036,4231411,1
54037,4231646,2
54038,4231676,1
54039,4232014,1
54040,4232034,1
54041,4232320,1
54042,4232441,1
54043,4232606,1
54044,4232695,1
54045,4233193,1
54046,4233581,3
54047,4233586,1
54048,4233995,1
54049,4234044,1
54050,4234369,1
54051,4234458,1
54052,4234601,6
54053,4234614,1
54054,4234632,1
54055,4234696,1
54056,4234982,3
54057,4235182,2
54058,4235201,1
54059,4235289,3
54060,4236464,1
54061,4236774,1
54062,4236819,1
54063,4237008,1
54064,4237028,1
54065,4237130,1
54066,4237313,1
54067,4237321,4
54068,4237738,1
54069,4238062,1
54070,4238219,1
54071,4238288,1
54072,4238323,2
54073,4238761,1
54074,4238904,1
54075,4239272,2
54076,4239316,1
54077,4239326,1
54078,4239426,1
54079,4239447,1
54080,4239535,1
54081,4239693,3
54082,4240230,1
54083,4240315,1
54084,4240455,1
54085,4240583,1
54086,4240636,1
54087,4240824,1
54088,4241154,1
54089,4241248,1
54090,4241376,1
54091,4241406,1
54092,4241576,1
54093,4241726,1
54094,4241757,1
54095,4242188,1
54096,4242321,1
54097,4242920,1
54098,4242951,1
54099,4243258,1
54100,4243509,3
54101,4244005,1
54102,4244026,1
54103,4244057,1
54104,4244145,1
54105,4244153,1
54106,4244216,1
54107,4244271,1
54108,4244288,1
54109,4244647,1
54110,4244826,1
54111,4245307,1
54112,4245403,1
54113,4245429,1
54114,4245525,1
54115,4245842,1
54116,4245888,1
54117,4245941,2
54118,4245972,1
54119,4246247,6
54120,4246607,1
54121,4246661,1
54122,4246673,1
54123,4246698,1
54124,4246701,2
54125,4246798,1
54126,4246875,20
54127,4246968,1
54128,4247119,1
54129,4247317,1
54130,4247339,1
54131,4247397,1
54132,4247433,1
54133,4247685,1
54134,4247815,1
54135,4248638,1
54136,4248680,1
54137,4248942,1
54138,4248980,1
54139,4248989,1
54140,4249101,1
54141,4249279,1
54142,4249726,1
54143,4249736,1
54144,4249821,1
54145,4249887,1
54146,4249994,1
54147,4250337,1
54148,4250513,1
54149,4250639,1
54150,4250648,1
54151,4250945,1
54152,4251043,1
54153,4251149,1
54154,4251233,1
54155,4251311,1
54156,4251319,1
54157,4251349,1
54158,4251558,1
54159,4251663,1
54160,4251714,1
54161,4251742,1
54162,4251784,1
54163,4251922,1
54164,4252003,1
54165,4252046,1
54166,4252168,1
54167,4252263,1
54168,4252512,1
54169,4252772,1
54170,4253290,1
54171,4253561,1
54172,4253664,1
54173,4253856,1
54174,4254806,1
54175,4255186,2
54176,4255205,1
54177,4255628,1
54178,4255678,1
54179,4256550,1
54180,4256823,1
54181,4257015,2
54182,4257390,1
54183,4257740,1
54184,4257835,3
54185,4258188,1
54186,4258392,3
54187,4258422,1
54188,4258582,1
54189,4258682,1
54190,4258925,1
54191,4259035,1
54192,4259299,1
54193,4259353,1
54194,4259357,1
54195,4259418,1
54196,4259502,1
54197,4259563,4
54198,4260006,1
54199,4260561,1
54200,4260577,1
54201,4260837,1
54202,4261014,1
54203,4261158,1
54204,4261200,2
54205,4261257,9
54206,4261492,1
54207,4261986,1
54208,4261996,1
54209,4262299,1
54210,4262460,1
54211,4262811,1
54212,4262865,1
54213,4263818,1
54214,4263837,1
54215,4264005,1
54216,4264680,1
54217,4264700,33
54218,4264786,1
54219,4265060,1
54220,4265726,3
54221,4265729,1
54222,4266070,1
54223,4266199,1
54224,4266446,1
54225,4267200,1
54226,4267525,1
54227,4267553,1
54228,4267591,1
54229,4267736,1
54230,4268136,1
54231,4268211,1
54232,4268433,1
54233,4268464,1
54234,4268650,1
54235,4268802,1
54236,4268808,2
54237,4268841,1
54238,4269209,1
54239,4269328,1
54240,4270493,1
54241,4271024,1
54242,4271100,1
54243,4271136,1
54244,4271414,1
54245,4271498,1
54246,4271502,3
54247,4271956,1
54248,4272257,1
54249,4272598,1
54250,4272773,1
54251,4272896,1
54252,4273051,1
54253,4273068,1
54254,4273130,1
54255,4273429,1
54256,4273455,1
54257,4273507,1
54258,4273637,1
54259,4273791,2
54260,4273819,1
54261,4274098,1
54262,4274341,1
54263,4274421,1
54264,4274584,2
54265,4274786,1
54266,4274815,1
54267,4274992,1
54268,4275336,1
54269,4275495,1
54270,4276228,1
54271,4276423,1
54272,4276458,1
54273,4276501,1
54274,4277085,1
54275,4277170,1
54276,4277296,1
54277,4277325,1
54278,4277563,1
54279,4278132,1
54280,4278454,1
54281,4278701,1
54282,4278817,1
54283,4279055,1
54284,4279101,1
54285,4279390,7
54286,4279450,1
54287,4279455,1
54288,4279945,1
54289,4279981,1
54290,4280259,6
54291,4280309,1
54292,4280502,1
54293,4280507,1
54294,4280508,4
54295,4280997,1
54296,4281075,1
54297,4281205,2
54298,4281393,1
54299,4281398,1
54300,4281577,1
54301,4281838,1
54302,4281841,1
54303,4282097,1
54304,4282306,1
54305,4282598,1
54306,4282956,3
54307,4283063,1
54308,4283286,1
54309,4283557,1
54310,4283695,1
54311,4283743,3
54312,4284089,1
54313,4284119,6
54314,4284310,1
54315,4284396,1
54316,4284768,1
54317,4285187,2
54318,4285684,1
54319,4285780,1
54320,4285813,1
54321,4285890,10
54322,4286222,1
54323,4286232,1
54324,4286243,1
54325,4286360,5
54326,4286573,1
54327,4286735,1
54328,4286875,2
54329,4287132,9
54330,4287223,1
54331,4287607,1
54332,4287674,1
54333,4287715,1
54334,4288005,1
54335,4288345,1
54336,4288359,2
54337,4288715,1
54338,4288729,1
54339,4288918,1
54340,4289164,1
54341,4289849,1
54342,4290116,1
54343,4290348,1
54344,4290355,1
54345,4290599,1
54346,4290650,1
54347,4290820,1
54348,4290869,1
54349,4291265,1
54350,4291556,1
54351,4291591,1
54352,4291900,1
54353,4292017,1
54354,4292588,1
54355,4292839,1
54356,4292904,1
54357,4292987,1
54358,4293197,1
54359,4293477,6
54360,4293856,1
54361,4293912,1
54362,4293965,1
54363,4294167,1
54364,4294261,1
54365,4294326,1
54366,4294332,1
54367,4294348,1
54368,4294427,1
54369,4294472,1
54370,4294478,2
54371,4294649,2
54372,4294656,1
54373,4294971,1
54374,4295060,1
54375,4295190,1
54376,4295366,1
54377,4295625,1
54378,4295858,1
54379,4296072,1
54380,4296169,1
54381,4296201,1
54382,4296270,1
54383,4296605,1
54384,4296843,1
54385,4296922,26
54386,4296937,29
54387,4296971,17
54388,4297014,1
54389,4297125,1
54390,4297246,1
54391,4297505,2
54392,4297561,3
54393,4297669,1
54394,4297715,1
54395,4297752,1
54396,4298341,1
54397,4298364,1
54398,4298374,1
54399,4298544,13
54400,4298831,1
54401,4299006,2
54402,4299007,1
54403,4299108,1
54404,4299124,1
54405,4299170,1
54406,4300303,1
54407,4300463,1
54408,4300721,1
54409,4301118,1
54410,4301371,1
54411,4301865,1
54412,4302104,1
54413,4302203,2
54414,4302572,1
54415,4302741,1
54416,4302884,18
54417,4303344,2
54418,4303376,1
54419,4303778,1
54420,4303878,1
54421,4303898,1
54422,4303950,1
54423,4303978,1
54424,4304116,1
54425,4304394,2
54426,4304472,1
54427,4304583,1
54428,4305032,1
54429,4305050,1
54430,4305139,12
54431,4305258,1
54432,4305285,1
54433,4305453,1
54434,4305507,1
54435,4305721,1
54436,4305734,1
54437,4306158,5
54438,4306210,1
54439,4306867,1
54440,4307175,1
54441,4307539,1
54442,4307662,1
54443,4308118,1
54444,4308143,1
54445,4308328,1
54446,4308673,1
54447,4308838,1
54448,4309041,1
54449,4309136,3
54450,4309604,1
54451,4309662,1
54452,4309711,1
54453,4309747,3
54454,4310054,1
54455,4310494,1
54456,4310667,1
54457,4310954,2
54458,4311132,1
54459,4311267,1
54460,4311487,1
54461,4311652,1
54462,4311795,1
54463,4311823,1
54464,4312061,1
54465,4312709,1
54466,4312828,1
54467,4313265,1
54468,4313385,1
54469,4313400,1
54470,4313518,1
54471,4313723,1
54472,4314263,1
54473,4314597,1
54474,4314696,1
54475,4314858,1
54476,4314946,1
54477,4315082,1
54478,4315167,1
54479,4315213,2
54480,4315223,1
54481,4315229,1
54482,4315291,8
54483,4315311,1
54484,4315369,1
54485,4315503,1
54486,4316106,1
54487,4316324,1
54488,4316556,1
54489,4316588,1
54490,4316616,1
54491,4316721,1
54492,4317672,1
54493,4318148,15
54494,4318627,1
54495,4318661,1
54496,4318775,1
54497,4319176,1
54498,4319198,1
54499,4319234,1
54500,4320462,41
54501,4320760,1
54502,4320945,1
54503,4321120,6
54504,4321232,1
54505,4321455,1
54506,4321748,1
54507,4322081,4
54508,4322169,3
54509,4322404,1
54510,4322743,3
54511,4322821,5
54512,4322921,1
54513,4323082,1
54514,4323096,1
54515,4323272,4
54516,4323713,1
54517,4324426,1
54518,4324595,3
54519,4324784,1
54520,4324902,1
54521,4324952,1
54522,4325387,1
54523,4325484,1
54524,4325534,3
54525,4325543,9
54526,4325558,1
54527,4325570,1
54528,4326039,2
54529,4326291,2
54530,4326416,1
