1,2.420913704
2,10.31601192
3,3.401615573
4,4.612664017
6,0.965335477
7,1.462873928
8,1.247964108
9,0.145266028
10,0.202824659
11,2.676014726
12,89.72096911
13,0.024178512
14,0.858162922
15,0.299071681
16,0.41104969
17,0.504683606
18,3.083645056
19,0.024257059
21,0.023762488
22,0.097086085
24,0.36147962
25,30.17712861
26,0.09677897
27,1.004470647
28,0.041593829
29,0.957052779
30,4.02400274
31,1.709336766
32,0.515736049
33,5.477550727
34,2.140285119
35,0.041400722
38,0.410743825
39,2.930265998
40,0.024317952
41,0.627937429
42,0.662595423
43,7.223786786
44,0.553913528
45,0.402861287
46,0.106944035
47,0.641614724
49,0.104883762
50,0.150147827
51,3.454331846
52,3.145662447
53,0.987722998
55,0.094404946
56,0.096716886
59,3.931123517
61,1.68625488
62,25.5268589
63,3.102198177
64,1.611234962
65,0.119474313
66,25.71585929
67,0.217060273
68,2.606202389
70,4.733187974
71,0.289440948
72,1.085700515
73,1.361762895
74,0.263242723
76,11.4369927
79,0.749004802
83,5.07934531
86,1.001178761
89,0.169410827
90,5.770350322
91,0.140340522
93,0.04683462
94,1.585665701
96,0.67535663
97,1.196999413
98,2.821286685
99,0.550937912
100,0.717019516
105,0.10702641
107,0.313383701
108,4.032152726
112,0.096478807
113,0.048347057
116,0.024225475
118,0.096726647
119,0.145172166
120,0.548825032
121,0.048105545
122,1.305842
126,0.120517324
127,0.072811983
133,0.02374441
134,0.264379892
135,4.242082178
137,0.166130498
141,0.023974689
147,0.024321609
148,0.072777159
150,2.460733707
151,1.229782139
153,0.142083189
156,0.072190119
157,0.313690759
158,0.02386102
159,0.194325076
164,0.290669155
165,0.484734402
166,1.70860397
168,0.024039293
169,0.167988962
170,1.766560308
176,2.152809406
179,0.289870682
181,0.091137249
182,0.57544432
183,0.037966287
184,0.069544149
185,0.358298442
188,9.027056694
190,0.286608017
191,0.097011311
195,0.119964855
196,0.021667495
198,5.859314228
206,1.521410866
215,0.16332429
216,0.305602594
218,0.048608198
220,0.096943229
221,0.170077364
222,0.314479041
226,1.233880613
234,0.048059459
236,0.120702003
244,0.048296972
250,0.048011
256,0.385998626
264,0.172820139
269,0.306309404
273,0.019941945
275,0.024335354
285,0.024324031
295,0.217678392
300,16.02898375
307,46.37709266
308,21.92583368
320,0.064264342
325,0.21363108
328,0.311193433
330,0.255460047
337,4.240364131
345,0.024305377
353,0.266078492
369,0.649772088
372,8.770009157
380,0.1208048
388,0.048252397
395,0.024301277
424,0.048257419
438,0.38560481
445,1.251091803
460,0.024181262
463,0.491608377
465,0.048042432
472,0.082215677
479,0.395540956
482,0.456725548
488,1.901064628
493,0.119995522
498,0.04770807
505,0.381759774
507,0.048467314
513,0.117415065
517,7.335463695
519,1.065578627
534,0.095584285
539,0.02421724
540,1.746011885
544,0.096813553
584,11.51398688
598,0.241934075
610,0.192422289
615,0.973484036
619,0.024032672
637,10.59938508
643,0.863526634
646,0.508964264
662,11.98349827
665,1.906992004
672,3.662378115
677,1.674848204
695,1.529989774
697,3.924563828
702,0.290220324
712,3.601555468
722,0.048442131
730,0.470334697
733,0.916537803
737,38.40166436
744,32.8623024
756,0.024070903
765,48.47773485
775,8.991333968
789,0.990965343
796,0.770443005
819,0.10389721
823,0.893734483
835,9.966666757
837,0.024379315
852,20.30021276
856,34.11490017
873,0.121814295
878,1.696371221
895,0.238283281
899,5.139683974
901,2.761356791
918,0.756749259
939,0.31521875
946,0.38515262
951,5.553958338
952,1.740852689
958,1.093094548
992,1.9054064
1007,6.640906877
1018,0.882162516
1052,3.535674683
1057,1.424210707
1073,0.02432788
1077,0.29087342
1078,35.43095831
1095,0.083929797
1104,1.395515077
1118,0.02417167
1123,2.524285769
1125,0.032711747
1132,7.780136485
1136,0.149542928
1166,0.682504853
1167,1.109106392
1176,0.662805788
1181,1.037916721
1183,1.131513123
1190,0.927057728
1197,0.848614751
1200,2.794984027
1219,4.418033086
1222,0.433381264
1228,0.403684195
1239,5.500769016
1245,0.210941464
1246,0.510528711
1254,5.661878891
1256,2.089369403
1263,0.096962742
1265,0.037230196
1266,0.358562329
1273,20.25723769
1297,0.096067123
1300,3.187250941
1323,3.690716485
1325,4.016789556
1329,0.193629056
1342,0.024151546
1348,18.63220684
1349,1.52938542
1372,5.12903591
1375,4.713946486
1398,9.418426759
1406,0.330609103
1411,3.286934953
1425,6.780840366
1465,0.051115228
1473,0.046231412
1490,5.519004989
1522,3.520158442
1535,0.189033838
1538,0.565983647
1557,1.527456309
1578,1.941674024
1591,17.05426427
1627,11.35445375
1631,0.648564472
1632,0.024213152
1671,1.473659587
1682,0.058790609
1689,1.740221977
1701,8.209167327
1703,0.024016296
1727,0.798507546
1743,3.475791033
1752,1.990790799
1762,1.10865525
1773,1.631559864
1833,0.072527761
1842,2.311679713
1849,0.203880323
1861,0.024302781
1887,0.546561772
1926,1.562787021
1942,3.442685692
1954,0.550406635
1961,11.71816694
2007,6.209447257
2009,2.819313672
2018,1.487242159
2021,0.984090348
2023,4.331073882
2028,0.613477047
2037,1.627858659
2066,0.024182794
2116,5.236531867
2123,0.275763006
2124,0.024338623
2138,0.419801684
2175,6.896172381
2178,14.7383549
2213,0.202866948
2214,2.801975296
2235,1.445415202
2240,2.552920456
2246,1.73147621
2251,2.49910475
2269,0.535120461
2278,1.893710561
2295,0.166373116
2309,0.072275735
2314,1.507704445
2329,0.250037251
2346,0.692559675
2357,4.414306064
2376,9.094405257
2387,0.024211887
2392,2.501062778
2400,13.2316536
2424,1.215410016
2442,4.63184885
2453,0.064868778
2472,2.480569435
2496,0.539505756
2538,0.047962334
2548,0.024151546
2580,0.27148922
2583,0.490639489
2597,1.423097631
2599,1.196718697
2606,0.512226109
2616,2.939798826
2630,2.334537492
2651,0.41046759
2660,0.044343357
2676,1.786415342
2689,2.750077599
2705,3.207233009
2708,0.048868725
2712,0.660220622
2725,0.057504326
2747,2.537202391
2760,0.252836836
2764,1.847871487
2775,0.120741644
2823,1.406580949
2843,2.088416227
2851,1.3788134
2858,1.004784706
2886,2.188113524
2894,0.700980726
2954,8.823621622
2957,1.137885435
2997,0.607507726
3035,0.494864341
3044,1.788060472
3047,0.066079417
3053,0.229826024
3065,0.261307707
3068,1.899624569
3071,1.514406417
3089,0.188676126
3097,0.120515445
3098,0.048148299
3105,2.414644965
3109,0.165071406
3110,1.552739744
3113,4.270682882
3114,1.211279794
3118,3.373569972
3123,0.369907847
3136,0.129320177
3168,1.338363818
3174,0.193483261
3182,0.032953186
3193,0.563915578
3201,5.725323076
3205,0.719946952
3212,14.16500978
3222,0.923779662
3241,1.30605438
3243,0.024162411
3253,1.038535721
3259,0.677027243
3278,1.064898873
3287,0.04832851
3295,5.647588712
3297,0.482195528
3298,0.337829954
3304,0.218070806
3315,1.496730586
3337,0.218422114
3338,8.597823827
3362,2.611569593
3371,3.615511332
3376,4.563894085
3378,11.20742408
3380,0.891538121
3391,0.048316421
3397,0.796792406
3399,1.138541977
3436,0.193323045
3445,0.048490973
3464,0.771376199
3499,0.218276621
3509,0.07136358
3520,0.02391594
3547,0.047570748
3552,2.212042255
3559,1.015683833
3563,0.024202043
3569,0.167093146
3573,0.072402816
3575,0.048288162
3577,0.190734068
3583,0.072158672
3602,2.075285888
3610,0.144805628
3620,0.048655383
3624,2.596842901
3628,6.835662322
3631,0.024120182
3635,0.19328151
3646,0.266607897
3666,0.047718167
3669,0.024174614
3671,7.038373791
3677,0.532336302
3684,0.551993908
3688,0.023981167
3691,0.379979357
3700,1.442966899
3730,0.142898175
3735,0.12107631
3741,1.854129491
3742,0.138270965
3743,0.024321942
3746,0.072331369
3749,1.666479217
3755,0.096630405
3759,0.313569237
3795,0.024157764
3806,0.048371055
3808,13.63254682
3810,0.35782898
3814,2.36288366
3817,0.072760652
3820,0.024178918
3824,0.048085627
3825,1.549160706
3830,0.047487301
3847,1.343277907
3848,0.733205611
3853,0.29082779
3857,1.54872774
3861,2.235267335
3870,0.74464825
3884,1.821916422
3888,0.024350296
3893,0.024200859
3898,0.072108227
3903,1.942098638
3905,0.170153836
3908,0.048362067
3909,0.024227415
3915,3.386419287
3917,0.024266215
3937,0.193091744
3944,0.096425134
3955,0.338800023
