user_id,credibility
3369647,38363
3370097,2000
3370127,3350
3370408,5883
3370745,10582
3371396,12701
3371687,292
3372333,11668
3374701,117657
3374721,124289
3376184,5209
3377116,45086
3378640,106528
3379172,682
3379846,2873
3380722,1443
3382759,6224
3383501,6573
3383909,27109
3384303,13907
3384792,10773
3385089,722
3386421,22655
3387413,427
3391221,271
3391259,6259
3391472,10749
3391867,2880
3392143,6521
3392584,395
3393108,13978
3397171,3526
3397560,10965
3397835,2769
3397996,2687
3398850,315717
3400532,140306
3401982,8893
3403986,3227
3404169,3730
3404724,69477
3405205,4176
3405629,8642
3407234,4832
3409668,7253
3410049,102096
3410114,10894
3412258,8294
3412265,8042
3412531,843
3412793,8196
3414138,1330
3414475,2980
3415023,5880
3415363,31275
3415465,1397
3417111,165
3417199,6829
3417593,19956
3418206,1905
3418254,287
3418833,5614
3419921,1815
3420271,849
3420736,2618
3421097,5502
3421212,11161
3422608,29139
3423939,270
3424102,21239
3427680,2738
3428504,2613
3430077,36230
3430382,1771
3430820,16570
3431977,1038
3432285,1233
3435590,3194
3436410,662
3436923,2170
3437045,560
3437109,5699
3437172,179442
3439279,1022
3439514,8872
3440568,653
3440781,12052
3441250,12341
3442061,3
3442534,4804
3443484,192611
3443648,118711
3444830,1086
3445323,5892
3445368,10531
3445776,1969
3446228,1241
3446431,2145
3446568,2297
3447038,4164
3449838,16654
3451462,365
3451946,526
3451961,2081
3452245,99885
3452816,21618
3453177,3927
3453208,2029
3453363,6664
3454040,37860
3455426,8299
3455874,231
3456097,1175
3456160,7292
3456380,7176
3457575,1092
3460499,10327
3460610,850
3460648,184
3460758,25008
3460931,6240
3461395,41476
3463189,25608
3463677,3253
3465548,9443
3465619,5715
3466000,544
3467218,57581
3468026,830
3468616,3065
3471922,2679
3472255,823
3473697,2625
3474815,14711
3476182,307
3476301,1202
3477151,259871
3479437,2432
3479619,2406
3479633,11042
3479822,45019
3481910,1537
3481934,805
3483166,19379
3483384,387
3483605,5146
3483711,2269
3483939,7201
3484792,13164
3484797,747
3484992,23093
3485482,1911
3485652,882
3486857,47777
3487700,5465
3488477,20565
3488497,7509
3488667,5971
3488678,18014
3488865,19404
3489406,698
3490556,2279
3492764,5726
3493819,6512
3493827,2779
3494284,11176
3495192,2213
3495985,6756
3496038,4000
3496179,541
3498083,11175
3499664,407
3500408,69152
3500519,1484
3500998,883
3501811,8510
3504197,15395
3504417,785
3505005,6091
3505382,556
3505442,2810
3505803,1601
3507559,213
3508142,18670
3508933,3785
3509460,5947
3510836,1631
3511141,5062
3511902,13790
3512707,431
3512837,4703
3513992,4694
3514603,548
3514829,706
3516017,1128
3516226,173189
3516705,1682
3516870,9412
3518552,14906
3520575,1419
3521695,3777
3525366,4814
3526103,7088
3526576,3756
3527531,16103
3527633,4192
3528091,1865
3528168,4915
3528806,629
3529454,2394
3531155,14297
3532047,673
3532920,3135
3533498,4138
3534006,3848
3535584,7843
3538464,329
3538469,4013
3538603,3956
3538620,24041
3540796,1838
3540851,77637
3541460,1105
3542805,813
3543386,2479
3544138,2135
3546108,754
3547072,7764
3547085,5214
3547320,8482
3550640,4721
3551744,3512
3551859,4490
3553391,3726
3556356,7534
3556578,17862
3556835,19190
3557100,9306
3557631,51034
3558431,1792
3558597,1119
3559109,13
3560547,6010
3561026,44866
3561438,17108
3564249,260
3567403,2791
3567716,11012
3567997,3584
3569458,62020
3569787,13653
3570088,6048
3570214,2718
3571249,4835
3572619,2226
3572850,696
3573537,39125
3575141,11091
3575370,7868
3575791,1856
3577868,406
3578297,1594
3578588,3968
3579565,402
3581517,3963
3582479,5217
3582605,15837
3582938,184
3583047,818
3583052,3263
3583224,10684
3583424,1355
3583536,605
3583761,10854
3584063,252
3584454,4997
3584625,11383
3584695,11384
3585009,17743
3585468,5089
3586575,672
3588462,20899
3589069,25209
3589771,548
3590157,2340
3590324,1336
3590454,4713
3590799,15857
3593390,562
3593752,4747
3595855,848
3596617,290
3596669,4126
3596759,1594
3599904,3934
3600340,4163
3600820,1557
3601276,593
3601568,2076
3602122,3766
3602559,7334
3603726,4561
3604545,989
3604604,2823
3604766,2908
3605985,5074
3606755,2921
3607457,13739
3608059,996
3608744,5659
3610251,5076
3610436,52972
3613027,966
3613213,6644
3613467,10305
3613820,4213
3614201,38808
3614334,99165
3615120,5080
3617491,1042
3617590,10550
3619489,6262
3621079,4833
3622004,3932
3624548,764
3624992,12204
3625503,13709
3625731,2376
3625811,2806
3628306,8610
3632834,2217
3633250,682
3634023,1350
3634056,1204
3634913,5298
3637572,9050
3639000,4339
3640751,6503
3641309,12559
3641467,9633
3644122,969
3644997,955
3645909,29774
3646228,5426
3647234,1056
3647339,39590
3647998,4480
3651456,21378
3652282,6780
3653909,2071
3654528,1439
3654844,5248
3656159,41289
3657021,6944
3657083,519
3657267,2900
3658529,3653
3658625,316457
3659628,4535
3660470,942
3660653,8698
3660796,4897
3660799,471
3662282,5174
3663193,680
3663379,1033
3663904,8256
3664424,8698
3664837,895
3664913,15551
3665380,14420
3666471,4483
3666721,5299
3666764,935
3668310,13867
3669485,3384
3670515,979
3671400,2440
3672077,4253
3672510,9577
3673438,4874
3673758,10371
3675285,25369
3678955,5645
3679501,445
3680853,422
3681193,7956
3681197,2260
3682045,20521
3683516,17565
3685587,19443
3685614,25983
3687498,3037
3688615,1864
3689137,7189
3689179,1308
3689425,3694
3689445,146821
3690298,3893
3690515,1854
3693005,47753
3694713,944
3696017,411
3696391,2770
3697162,3123
3699219,2137
3699656,31148
3702207,2637
3703338,59928
3704376,138640
3704978,2940
3706113,3157
3706288,581
3706519,41163
3706838,6657
3708099,3440
3708119,1625
3708161,3427
3709252,9667
3710054,8026
3710472,162
3711017,521
3711167,1060
3711531,55249
3711975,1184
3712038,29570
3714070,1572
3715827,1516
3716002,864
3716988,2657
3719732,5166
3719844,6869
3719933,2988
3720946,809
3722913,4878
3723954,98413
3724231,26735
3724710,15986
3725932,3648
3726169,18240
3726369,575
3729068,10937
3729527,14802
3730910,2283
3731893,5264
3732299,2161
3739733,17442
3740773,2337
3742574,4451
3742690,11608
3747883,7414
3748046,3867
3748821,1791
3752572,18464
3753540,36482
3755296,2635
3756983,610
3758471,101
3759629,5543
3760257,1549
3760860,87700
3762062,2612
3762070,5658
3762094,8029
3763104,88830
3763676,3238
3765293,9457
3765523,1136
3766765,5792
3767048,27559
3768582,4313
3770949,3080
3771076,39180
3771827,92663
3772230,650
3772540,12385
3772632,2020
3774063,3622
3775519,14388
3775893,3013
3777871,2749
3778104,233515
3778726,4277
3780190,12408
3780244,16
3781669,5144
3781924,1363
3781977,37494
3783718,1464
3784107,56417
3784458,500
3785665,13771
3787893,1337
3788172,370
3790734,414
3791277,1990
3791894,35274
3791958,2247
3792581,17087
3793021,2024
3793882,30784
3794588,7654
3795636,2375
3795871,13345
3796266,2220
3796955,1229
3797180,9337
3797545,2351
3798517,1165
3798567,4371
3799028,39943
3799171,3320
3801074,12403
3801192,4605
3801664,10953
3802355,6310
3803297,31
3804072,29039
3804592,1019
3804614,26329
3804753,9619
3804955,5345
3804960,10948
3804966,28885
3805691,8726
3805879,2754
3806853,36171
3806933,2079
3806971,81
3807462,3739
3808229,4769
3808549,1637
3809007,14016
3809408,487
3811385,6653
3811588,539
3812609,2333
3813271,4898
3813562,565
3813647,643
3813685,664927
3814047,2717
3814326,2789
3816397,11516
3817137,18870
3817230,5297
3817539,16393
3818046,4494
3819468,7556
3819974,12618
3821639,18893
3825141,18739
3826015,2881
3826215,4994
3827324,3829
3827343,2720
3827493,720
3830085,3920
3830650,5085
3831019,723
3833433,2562
3833761,590
3834372,2304
3834462,1076
3834957,3113
3835012,43163
3835159,1598
3835929,3996
3837948,13629
3838179,1684
3838276,80274
3838509,7233
3840843,3583
3843455,35553
3845484,3073
3846508,58282
3846673,15493
3847676,343
3847971,504
3848672,3415
3850470,1568
3853968,18722
3854832,4153
3855757,2269
3855933,7328
3855984,3523
3856644,1698
3857044,1032
3858618,5451
3859960,70992
3860446,5473
3861363,320
3861476,861
3861728,13643
3862781,2531
3864459,641
3864467,9994
3864581,387
3864619,39680
3864851,323
3865283,1453
3866144,2456
3866596,1519
3866793,2254
3866994,915
3868364,54465
3868832,3815
3869360,6415
3869890,9671
3870000,494
3872228,3782
3872525,33763
3872922,5649
3873074,5257
3873243,3981
3873262,160
3874205,739
3874435,2323
3875868,2352
3877623,6257
3878112,40119
3878454,726
3878498,3117
3879906,738
3880886,2667
3881426,3352
3883374,691
3884065,4260
3884072,176441
3884157,10781
3884717,469
3887650,2230
3887974,25366
3889619,9853
3890893,11614
3891047,769915
3891286,2898
3892070,17770
3896355,5953
3897066,10589
3898611,3184
3900705,22580
3901255,1268
3901529,5752
3901793,968
3902533,1890
3902948,2101
3903052,308
3903519,29497
3904726,2418
3905412,2631
3908383,1108
3909307,5289
3909873,2683
3911499,265
3911859,641
3912140,3305
3912461,5300
3912655,8492
3912690,49020
3912895,2268
3914640,57
3916744,1864
3917087,4480
3917209,81897
3918255,5247
3922124,403
3922229,1491
3923381,20797
3925503,13407
3925886,8104
3927585,1359
3928122,14583
3931044,1423
3931119,456
3932452,1076
3932650,746
3933294,1533
3933484,3500
3936009,48113
3937194,1162
3938265,11306
3940348,1767
3940665,12187
3942832,6487
3943185,89865
3943303,7201
3947878,5990
3948594,60327
3948682,24357
3949468,2560
3949905,850
3950067,1626
3953611,4892
3953887,110835
3954816,7027
3955768,12835
3956335,16398
3956545,4389
3958142,5811
3958341,1554
3959805,34626
3960812,1976
3961273,38219
3961799,1410
3962276,2362
3963430,6407
3964348,885
3964521,1562
3965497,2234
3965697,25519
3965756,741
3965770,2252
3967417,8707
3967565,1901
3968033,14242
3968562,11
3968907,2374
3970178,1250
3972994,2467
3973690,2297
3977740,70
3978025,3845
3978273,1594
3980773,2250
3981679,6483
3981822,298
3985744,6461
3986576,1249
3987977,636
3988058,237
3990473,752
3992079,10788
3995506,4728
3996831,1982
3997145,1731
3997793,2673
3997947,771
3998308,4298
3998583,118
3998709,2185
3998736,5272
4000309,2725
4000641,1457
4001895,2360
4003692,1725
4004374,1201
4004645,14141
4005189,1350840
4007070,552
4008937,3766
4009067,9789
4009397,1194
4010547,219
4011084,3276
4012381,4497
4014045,2335
4014060,7200
4014232,1950
4014442,28
4015449,2284
4015543,32620
4016140,20475
4017838,244
4019016,344
4019473,1743
4020715,4836
4021854,16316
4023915,9968
4025949,28298
4025966,11847
4026607,1162
4027158,8546
4028098,14770
4028656,2475
4028929,2089
4030436,10823
4030492,13267
4031703,5040
4031979,8775
4032542,3496
4033135,14576
4033292,11377
4034676,31218
4036105,2249
4036400,1739
4036712,490
4037375,10429
4037663,9108
4037911,8357
4037951,28647
4041448,611
4042272,13014
4042975,27586
4044418,9346
4045206,88023
4047298,14056
4048938,6108
4050153,4288
4051007,2850
4051706,2544
4053089,3532
4053585,513
4056140,17475
4056354,52963
4056795,5024
4057583,19874
4058303,8261
4059081,5473
4059155,2408
4059252,153420
4059401,10534
4060703,129
4061580,3128
4062129,8264
4062865,8347
4062893,27132
4063349,6673
4064249,616
4064440,2043
4065101,9772
4065410,767
4065623,57989
4066002,113491
4066102,6392
4066948,70567
4069147,57062
4069854,6041
4070569,183
4070642,11511
4070729,437
4070838,30194
4071608,17975
4071760,15171
4072291,1363
4074317,1952
4074856,4524
4080342,20293
4080734,534559
4081097,5322
4081715,3645
4081983,27147
4082534,2207
4082686,59262
4082882,1166
4083089,5475
4083457,14990
4083768,3331
4084897,12624
4087437,19237
4087711,2543
4088067,77828
4088632,47090
4091267,37425
4095089,1747
4096891,1601
4098667,4679
4099039,193266
4101962,17230
4102349,18478
4105563,5642
4105623,3594
4106109,2459
4108323,1102
4108629,1414
4109896,1463
4111153,2360
4111171,3222
4111901,8116
4112738,142652
4113076,63153
4114114,4747
4114416,1617
4115270,26649
4115953,4439
4116340,65997
4116926,1600
4117279,3487
4117658,11961
4117880,5342
4119394,1570
4119726,8435
4119771,29347
4122177,1152
4122634,7637
4123294,1164
4125257,59872
4125659,880
4126605,23890
4127023,3614
4127612,110491
4127896,6834
4128502,11399
4128776,538
4128990,5612
4129692,2480
4130487,141
4130666,398
4130853,37389
4131122,584344
4132242,5613
4132888,11057
4133816,2222
4134475,8399
4135759,2881
4136435,26421
4136491,532
4137166,499
4138825,6082
4138848,2251
4139273,4623
4141104,68822
4142858,1929
4143655,17369
4144332,2931
4145483,5559
4145734,11520
4148677,3769
4150117,6424
4150230,2559
4152391,4482
4152585,2608
4154462,5895
4156549,8679
4158158,1640
4158767,195871
4165452,1621
4166287,3136
4169302,2946
4171649,3353
4173716,502
4175835,4329
4180968,22434
4181494,1769
4183352,29742
4183688,7707
4183974,3235
4185562,3254
4189014,50199
4191475,3884
4192954,36324
4193147,4688
4195995,16550
4196021,30656
4198719,10796
4198979,4466
4200178,4468
4200264,1613
4200304,12526
4200654,13892
4201772,3574
4207386,30037
4208138,9470
4209458,16897
4209904,28573
4210076,10373
4210098,22395
4211058,8785
4212068,281
4212455,52971
4212486,3904
4213388,1911
4215585,4834
4216983,3355
4218410,14559
4220285,6202
4223527,695
4226181,252
4226512,1386
4228095,2416
4228282,667
4228327,2523
4228550,14603
4230916,595
4233193,1160
4233581,12081
4235289,7897
4236819,431
4237321,13833
4237738,6767
4238323,1141
4239426,1528
4240583,1950
4241248,1822
4241406,3008
4241726,12309
4242920,3159
4242951,11183
4244826,2896
4246247,26281
4246661,2430
4246875,60001
4249821,2182
4250639,2641
4251043,1349
4251319,3123
4252046,2725
4257015,12946
4258392,5846
4258682,2721
4259502,10812
4259563,11010
4260561,4592
4261200,2358
4261257,51623
4264700,222577
4264786,833
4265726,15640
4268808,3646
4269328,1024
4271498,6354
4271502,18371
4272896,3445
4273051,746
4273130,3854
4274584,7641
4274786,2250
4274815,2761
4279101,8388
4279390,32142
4280259,41569
4280508,22414
4281205,8426
4284119,35765
4285187,12726
4286232,1105
4287223,3966
4287715,2256
4288729,43
4290116,3296
4292017,4071
4293197,1198
4293856,11968
4293912,811
4294478,11932
4296922,190613
4296937,162579
4296971,100048
4297246,517
4297561,14141
4297715,3999
4298544,66624
4299007,5621
4302884,90342
4303344,14792
4305139,69243
4305453,4323
4306158,13339
4308143,476
4309662,5516
4310054,6866
4310667,2666
4315082,5556
4315311,1038
4318148,66474
4320462,275448
4321120,20778
4322081,18230
4322821,21827
4323082,5465
4323272,17508
4326291,11973
4326434,11896
4327239,19342
4328395,2284
4328878,3070
4328888,54958
4331418,5387
4333172,6570
4334386,947
4334954,10776
4335897,963
4336384,27465
4336723,1076
4337787,6242
4338165,1325
4338835,1650
4340781,8518
4340964,1197
4341164,2323
4342197,2302
4343955,5293
4344092,1806
4344365,14641
4345100,3483
4346818,1819
4348527,51265
4348935,1388
4350619,8686
4351968,621
4352604,5226
4352684,5345
4353177,4182
4355401,1849
4355608,3581
4356167,10861
4357633,1897
4357726,5913
4360283,1746
4360836,2252
4361544,457
4363075,1810
4364121,29515
4365747,10802
4365772,422
4366200,29089
4368237,1167
4368808,12419
4368959,8350
4370455,21916
4370711,5978
4372841,3176
4373711,36254
4373888,17298
4374206,42587
4375900,5388
4375971,3885
4376357,19264
4377923,1752
4378893,2802
4378980,20589
4379273,31056
4379800,3459
4380988,13147
4381241,9969
4383153,16119
4383651,5388
4385800,15843
4386657,14904
4389821,9902
4391686,1300
4392202,368
4392768,20471
4393047,4864
4393437,70031
4395183,4532
4395819,33254
4398231,57
4398358,1553
4401564,12161
4402105,3736
4403821,2611
4404107,885
4405560,1559
4406824,285
4412650,4596
4414625,916817
4418235,3862
4422330,1919
4423158,27533
4424264,265526
4424290,2448
4424455,1403
4424653,6957
4424843,8488
4425940,3
4426153,5596
4427108,9341
4427775,1460
4428153,4127
4429928,1233
4430313,32534
4430777,6422
4430968,128651
4432149,100114
4432312,8962
4432428,24316
4434230,15898
4434631,164883
4434783,727
4436277,21315
4436293,305
4437577,1241
4438889,4755
4440307,4171
4440889,5284
4440973,55070
4441895,150076
4442429,1845
4442824,2224
4443165,179
4444343,7166
4444534,2510
4448206,376
4451373,2032
4454349,1024
4456044,27833
4459858,1564
4462449,1225
4462571,9074
4463348,3565
4464113,1720
4464547,22973
4464750,8444
4465657,3191
4467667,11052
4469495,1007983
4469598,15771
4470074,18020
4470413,1467
4471220,11765
4471829,3146
4472167,946
4472752,25913
4472937,1760
4475629,5428
4475651,46692
4475741,10438
4477655,5401
4477979,23
4478924,4349
4479208,2484
4480928,105542
4481023,16752
4482046,20993
4484456,338
4485048,5831
4486316,2691
4487548,1034
4487836,932
4489493,2465
4490215,80058
4490427,10769
4491365,5586
4491951,527
4493727,6756
4494203,4367
4494946,8206
4495115,5039
4495260,2386
4495485,1951
4495964,31438
4496249,70130
4497620,835
4497767,20537
4500376,1785
4502289,10647
4504002,46299
4504571,934
4506423,3342
4506984,2649
4508188,5466
4512485,4877
4514693,1234
4515647,27317
4516531,1815
4518958,2315
4520132,1759
4524107,1183
4524616,4683
4525066,8321
4525461,4008
4525666,5329
4528378,1064
4528460,1000
4532397,14435
4534627,591
4536382,6220
4536516,234536
4536733,2494
4537076,2393
4538558,7126
4540127,3004
4540153,3718
4540515,2952
4541268,261
4546293,3039
4546303,295
4546875,5903
4551104,11709
4552378,2380
4554961,749
4556419,115213
4556543,687
4558582,38693
4559949,410869
4563407,1891
4564448,35504
4566122,4864
4566467,8106
4567182,24193
4567577,26552
4568306,734
4568369,6790
4568569,56142
4570259,7213
4570304,15942
4570442,7007
4571729,132
4571904,1711
4572510,2314
4574286,5721
4574691,6685
4577008,708
4580396,32822
4582847,47367
4583648,6987
4585742,12034
4588647,2771
4589834,9426
4591330,1176
4592519,1281
4594058,99038
4595077,16767
4595449,6427
4596350,9642
4597966,30603
4600390,3113
4600639,6035
4601461,8228
4601809,5506
4601858,2289
4603302,2358
4604238,2356
4604767,9009
4604919,1525
4604963,14105
4607749,1785
4608088,18836
4608247,3538
4608333,1197
4611470,704
4614189,2295
4614251,6114
4614539,11795
4614883,564
4615770,2816
4619007,139303
4621888,3261
4622024,7053
4622344,3
4622786,6251
4624323,22279
4625427,1106
4625990,12437
4626072,327
4627486,23746
4627640,1289
4628406,7677
4630729,2341
4630786,258
4633818,3327
4634083,2592
4634138,8751
4636703,15564
4637213,15757
4640317,6652
4641951,43020
4642085,2232
4642289,4351
4642728,1520
4644053,13540
4648865,1218
4649502,3268
4650027,7157
4650755,6688
4651022,10587
4651330,28705
4651639,19024
4652675,2711
4653467,296906
4654031,1268
4655096,2460
4655213,1638
4657920,2261
4657980,6
4658277,276
4658994,2621
