6,0.0002606474
8,0.0002606474
10,0.0005212949
12,0.7570244487
23,0.0002606474
25,0.3637074493
27,0.0002606474
28,0.0002606474
29,0.0002606474
33,0.0002606474
35,0.0002606474
36,0.0005212949
39,0.0494187562
42,0.0002606474
43,0.0866392118
46,0.0002606474
47,0.0002606474
49,0.0002606474
50,0.0005212949
51,0.0005212949
54,0.0002606474
242,0.0002606474
247,0.0005212949
248,0.0002606474
249,0.0002606474
253,0.0002606474
254,0.0002606474
255,0.0002606474
259,0.0005212949
264,0.0005212949
268,0.0002606474
269,0.0002606474
270,0.0002606474
271,0.0002606474
272,0.0002606474
274,0.0002606474
278,0.0002606474
280,0.0002606474
290,0.2113329511
291,0.0003127769
293,0.0002606474
296,0.0002606474
301,0.0002606474
303,0.2165980295
305,0.1377782412
307,0.6232601783
308,0.3340978992
309,0.0133451494
311,0.0069853516
312,0.0018766616
313,0.0011989783
314,0.0009383308
315,0.0007298129
316,0.0010947193
317,0.0014074962
319,0.0010947193
320,0.0010947193
321,0.0002606474
322,0.0007819423
323,0.0005734244
324,0.2079966637
325,0.0002606474
326,0.0009383308
328,0.0011468488
330,0.0047437836
332,0.0079236824
333,0.0002606474
334,0.0181410624
336,0.0708439764
337,0.0804358025
339,0.2808215608
340,0.0136057968
344,0.0164729187
348,0.0002606474
349,0.0190793932
351,0.0002606474
358,0.1831308971
359,0.0349788876
368,0.0099567325
369,0.0071417401
568,0.1062920294
569,0.1296460408
570,0.1476828442
571,0.0002606474
572,0.0194442996
573,0.2041390815
574,0.0176197675
575,0.0002606474
576,0.2731063963
578,0.0906531825
579,0.0949278007
580,0.0432674764
584,0.0135015378
586,0.1204191211
587,0.2316634520
590,0.0453005265
591,0.0002606474
592,0.0005212949
593,0.1668664964
594,0.1654590002
595,0.1741646249
596,0.0002606474
597,0.0148047751
599,0.0396184121
600,0.1502893187
606,0.0002606474
612,0.0257519679
615,0.0178282855
616,0.0008340718
617,0.0039097117
618,0.0005212949
620,0.2130532242
621,0.0892456863
623,0.0029713809
624,0.3163217432
625,0.0292446437
627,0.1862586665
628,0.1032163895
629,0.0005212949
630,0.0277328885
632,0.0183495804
633,0.1111922014
634,0.0259083564
639,0.0640150133
640,0.0228327165
642,0.0169420841
643,0.0078715529
644,0.0002606474
645,0.0040139707
649,0.0072459991
650,0.0013032372
651,0.0372204556
652,0.0017724026
653,0.0256998384
654,0.0018245321
655,0.1002971381
656,0.1043111088
657,0.0454047855
658,0.0229891049
659,0.0275765000
661,0.0240838242
662,0.1874576448
663,0.0714695303
664,0.1189594954
665,0.0403482250
666,0.0552051295
668,0.0052129490
669,0.0002606474
670,0.1452848877
673,0.0340926862
674,0.0690194443
675,0.0124068185
676,0.0509305114
677,0.0320075066
678,0.0138143148
679,0.0152218110
680,0.0754835010
681,0.0252828025
682,0.0376896210
683,0.0176718970
684,0.0018766616
685,0.0294531617
689,0.2775895324
690,0.1145806183
691,0.1262054944
696,0.0109993223
697,0.0480633895
698,0.1407496221
699,0.0005212949
700,0.1088463744
701,0.1397591618
703,0.0181931919
704,0.0088620132
705,0.0087577543
706,0.0147005161
707,0.0060991503
708,0.0091747902
709,0.0107908044
710,0.0054735964
711,0.0250221550
712,0.0631288120
713,0.0552051295
715,0.0007819423
717,0.1622269718
718,0.0332064849
719,0.0830422770
728,0.0349788876
730,0.0064119272
734,0.0307042694
735,0.0007819423
736,0.7660949799
737,0.4507115675
738,0.3428556534
740,0.2385445446
741,0.3233592243
742,0.0002606474
744,0.4125527811
746,0.2435489757
748,0.0361257363
749,0.0002606474
751,0.1359015795
752,0.2448522129
753,0.1097847052
755,0.0002606474
759,0.0002606474
762,0.0002606474
764,0.0078715529
765,0.5377156858
766,0.0047959130
768,0.0061512798
769,0.0799145076
770,0.3602147735
771,0.3262784757
772,0.0402960955
773,0.0566126258
775,0.1271438253
776,0.0007819423
777,0.0141270917
779,0.0017202732
780,0.0365949017
782,0.0238231768
783,0.4640567169
784,0.0230933639
785,0.0495751447
786,0.0148047751
787,0.0115206172
788,0.0103216390
789,0.0130323724
791,0.1403325861
794,0.0046916541
795,0.0103216390
798,0.0392535057
799,0.0408173904
800,0.3965490278
801,0.0084971068
802,0.0954490956
803,0.2034613981
804,0.0002606474
806,0.1537298650
808,0.1903247667
809,0.0875775426
813,0.0002606474
814,0.0005212949
815,0.0002606474
816,0.0002606474
818,0.0002606474
819,0.0002606474
820,0.0002606474
821,0.0005212949
822,0.0025543450
824,0.0404524840
825,0.0206954074
826,0.0002606474
827,0.0002606474
828,0.0005212949
832,0.0002606474
835,0.0002606474
839,0.0010425898
840,0.0482719074
841,0.1469530313
842,0.0442579367
843,0.1280821561
844,0.2295261429
846,0.0016681437
848,0.0951363186
849,0.1054058281
850,0.1158838555
851,0.0765782203
852,0.2652869728
853,0.0295574206
854,0.0674555596
855,0.0135015378
856,0.5043006829
857,0.0321638951
858,0.0002606474
859,0.0081843299
860,0.0008340718
862,0.0818954282
863,0.5015378199
864,0.3055830683
865,0.0285669603
866,0.0419642392
868,0.0187666163
869,0.0209039254
870,0.0177761560
872,0.0715737893
873,0.0002606474
874,0.2749830579
875,0.0056821144
876,0.0453526560
877,0.0279935359
878,0.0325288015
880,0.2213418131
881,0.0083407183
882,0.0069853516
883,0.0041182297
884,0.0135536673
885,0.0038575822
886,0.1115049784
887,0.0730334150
888,0.0317989887
889,0.0128238545
890,0.0900276286
891,0.0002606474
892,0.0050565605
893,0.5973518219
894,0.1415315644
895,0.0019287911
896,0.0952405776
897,0.1002450086
898,0.0596361362
899,0.0285148308
900,0.0395141532
901,0.0374289736
902,0.2378147318
903,0.0203305010
904,0.2520460825
905,0.0054214669
906,0.0243966012
909,0.0517124537
910,0.0035448053
911,0.0542667987
912,0.0002606474
913,0.1325652922
914,0.0438930303
915,0.0213730908
917,0.0016681437
918,0.0002606474
920,0.0253349320
921,0.0399833186
922,0.0980034405
923,0.0002606474
924,0.0421727571
925,0.0045352656
926,0.0005212949
927,0.1343898243
928,0.0487410728
929,0.0289318668
930,0.0298701976
931,0.0417557212
932,0.0091226607
933,0.0333628734
944,0.0002606474
948,0.0029713809
951,0.0916957723
952,0.0266381692
953,0.0089141427
954,0.0741802638
955,0.0123546890
956,0.0374811031
957,0.0194442996
958,0.0237189178
959,0.0023979565
960,0.0214773497
963,0.0223114216
964,0.0021373091
965,0.0103216390
966,0.0035969348
967,0.0044310066
968,0.0005212949
969,0.0194964291
972,0.0237189178
974,0.0736589689
975,0.0008340718
978,0.0055778554
980,0.0184017098
981,0.0782463640
982,0.0024500860
