1,0.013071942
2,1.09002E-05
4,0.050626555
5,0.000682656
8,0.021448598
9,0.123221867
10,0.08800972
13,0.000707328
17,0.000171138
18,0.079765721
20,0.023190035
26,0.004514684
29,0.000362431
32,0
34,0.012553054
37,0.098100356
40,0.456514615
41,4.6156E-06
45,0.11690538
50,0.000195721
53,0.280928976
58,0.608836199
61,0.006831893
65,0.436773844
68,0.023312542
72,0.0592942
73,0.001037056
74,0.066847982
82,0.005890018
85,1.5E-09
89,0.03745459
90,0.000150035
97,0.039735103
100,0.069010684
101,0.000000886
104,0.176769285
106,0.163844702
109,3.41581E-05
113,0.187740395
116,1.287E-07
122,1.4E-09
125,0.321308968
130,0.000353342
136,0.000426814
145,0.000117556
146,0.000000046
148,0.031898627
157,0.010001422
164,0.001640776
170,1.184E-07
173,6.05979E-05
180,0.471671457
181,6.809E-07
185,0.171856389
194,0.207218058
197,0.711274385
200,0.01040114
202,1E-10
205,0.002108637
212,0.252235308
218,0.000003692
221,0.002896015
225,0.00579088
229,0.012663701
232,0.000348989
233,0.06363608
241,0.000157491
250,3.48151E-05
257,0.002201918
260,0.111234579
261,0.015674835
265,4.12622E-05
269,0.511814325
274,6.886E-07
290,0.013970529
292,0.008556977
293,0.013724157
296,0.030918917
298,0.022385494
306,0.031476156
317,0.285820117
320,0.003446568
325,0.146067819
340,0.000861707
346,0.00030678
362,0.073838954
365,2.22975E-05
369,0.006290299
370,0.002473981
373,0.025185274
377,0.000114061
386,0.309665154
388,0.010852028
389,0.026078039
392,0.039414681
394,0.443563884
400,0.0541589
401,0.000770378
405,0.311077194
416,0.575881122
421,0.043160845
424,2.63E-08
425,0.092402707
445,0.114273217
450,2.88534E-05
452,0.002154604
458,0.695947577
461,0.000719411
466,1.26291E-05
468,0.000424236
477,0.018933728
481,0.023034624
482,0.000009023
485,0.199336664
500,0.055606038
505,0.001699062
520,0.006088211
522,2.98219E-05
530,0.007451508
541,0.007188367
544,0
549,0.019257424
576,0.028179896
578,0.018206735
580,0.000181921
585,0
586,0.028703965
593,0.001575159
596,0.012247265
601,0.033179249
613,0.37351698
617,0.023526757
625,0.000668971
628,0.002417558
629,0.000000075
650,0.054054936
656,0.018969423
685,0.018464548
689,0.07905701
697,0.018295053
701,0.000173345
706,6.0652E-06
720,0.005182641
724,0.54530373
725,7E-10
745,1E-10
746,0.444184123
754,0.004777092
761,0.016694655
765,0.005515065
772,0.002369175
788,0.012092285
801,6.70854E-05
802,0.011005359
818,0.007180021
821,0.000522012
832,0.030530545
842,4.49504E-05
845,3.12911E-05
850,0.021874816
853,0.354446344
865,7.24E-08
